tn;begin;end
2207843;01.03.2016;31.12.9999
2207844;10.04.2019;31.12.9999
2207845;01.05.2013;31.12.9999
2207847;01.01.2014;31.12.9999
2207848;17.07.2015;31.12.9999
2207849;01.10.2020;31.12.9999
2207851;01.03.2016;31.12.9999
2207853;01.03.2016;31.12.9999
2207854;01.04.2017;31.12.9999
2207855;01.04.2017;31.12.9999
2207856;01.04.2017;31.12.9999
2207857;01.04.2017;31.12.9999
2207858;01.04.2017;31.12.9999
2207859;01.04.2017;31.12.9999
2207860;01.04.2017;31.12.9999
2207862;01.04.2017;31.12.9999
2207863;01.01.2018;31.12.9999
2207864;04.04.2017;31.12.9999
2207865;01.01.2011;31.12.9999
2207866;01.01.2011;31.12.9999
2207867;05.02.2014;31.12.9999
2207868;20.12.2013;31.12.9999
2207869;04.09.2015;31.12.9999
2207870;01.01.2011;31.12.9999
2207871;24.11.2008;31.12.9999
2207871;23.06.2014;31.12.9999
2207872;01.01.2011;31.12.9999
2207874;09.01.2020;31.12.9999
2207875;20.07.2006;31.12.9999
2207875;01.03.2016;31.12.9999
2207876;01.11.2014;31.12.9999
2207877;01.03.2016;31.12.9999
2207878;12.12.2019;31.12.9999
2207879;01.03.2016;31.12.9999
2207880;12.12.2019;31.12.9999
2207881;15.11.2012;31.12.9999
2207881;06.06.2018;31.12.9999
2207881;09.05.2019;31.12.9999
2207882;09.01.2014;31.12.9999
2207884;01.03.2016;31.12.9999
2207885;01.06.2020;31.12.9999
2207887;13.08.2012;31.12.9999
2207888;07.10.2016;31.12.9999
2207888;01.09.2020;31.12.9999
2207889;22.01.2020;31.12.9999
2207890;01.03.2016;31.12.9999
2207893;01.08.2014;31.12.9999
2207894;01.08.2011;31.12.9999
2207895;01.01.2016;31.12.9999
2207896;01.01.2011;31.12.9999
2207900;01.07.2011;31.12.9999
2207901;01.03.2016;31.12.9999
2207902;01.01.2017;31.12.9999
2207903;10.02.2018;31.12.9999
2207904;01.01.2018;31.12.9999
2207904;01.06.2018;31.12.9999
2207904;20.11.2018;31.12.9999
2207905;01.01.2017;31.12.9999
2207906;06.09.2018;31.12.9999
2207907;16.12.2004;31.12.9999
2207908;17.07.2015;31.12.9999
2207909;08.10.2020;31.12.9999
2207910;01.01.2017;31.12.9999
2207911;01.04.2019;31.12.9999
2207912;12.12.2019;31.12.9999
2207913;01.03.2016;31.12.9999
2207914;12.12.2019;31.12.9999
2207916;11.06.2019;31.12.9999
2207917;01.09.2020;31.12.9999
2207918;01.03.2016;31.12.9999
2207920;24.09.2018;31.12.9999
2207921;01.01.2011;31.12.9999
2207922;01.01.2018;31.12.9999
2207923;17.05.2011;31.12.9999
2207924;05.03.2013;31.12.9999
2207926;23.12.2016;31.12.9999
2207928;03.04.2017;31.12.9999
2207928;09.01.2020;31.12.9999
2207929;17.07.2015;31.12.9999
2207930;01.04.2014;31.12.9999
2207931;01.01.2016;31.12.9999
2207932;17.07.2015;31.12.9999
2207935;01.09.2017;31.12.9999
2207936;22.01.2016;31.12.9999
2207937;04.01.1995;31.12.9999
2207938;01.03.2016;31.12.9999
2207939;01.03.2016;31.12.9999
2207940;26.11.2012;31.12.9999
2207941;09.02.2016;31.12.9999
2207942;01.01.2011;31.12.9999
2207943;17.07.2015;31.12.9999
2207944;07.09.2015;31.12.9999
2207945;09.01.2019;31.12.9999
2207946;24.12.2014;31.12.9999
2207947;17.07.2015;31.12.9999
2207948;01.01.2014;31.12.9999
2207949;07.09.2016;31.12.9999
2207950;01.01.2016;31.12.9999
2207950;09.01.2019;31.12.9999
2207951;17.03.2016;31.12.9999
2207952;01.06.2004;31.12.9999
2207953;01.03.2016;31.12.9999
2207955;09.01.2019;31.12.9999
2207956;17.07.2015;31.12.9999
2207957;01.10.2016;31.12.9999
2207958;01.01.2011;31.12.9999
2207959;11.06.2019;31.12.9999
2207960;01.01.2016;31.12.9999
2207961;04.12.2014;31.12.9999
2207962;24.03.2020;31.12.9999
2207963;06.10.2014;31.12.9999
2207964;01.03.2016;31.12.9999
2207965;01.01.2011;31.12.9999
2207966;27.02.2015;31.12.9999
2207967;01.03.2016;31.12.9999
2207968;09.09.2019;31.12.9999
2207969;01.01.2018;31.12.9999
2207970;03.10.2016;31.12.9999
2207971;31.03.2011;31.12.9999
2207971;01.12.2015;31.12.9999
2207972;12.04.2016;31.12.9999
2207975;01.01.2016;31.12.9999
2207976;03.08.2020;31.12.9999
2207977;01.01.2014;31.12.9999
2207978;17.07.2015;31.12.9999
2207980;01.01.2018;31.12.9999
2207982;24.08.2016;31.12.9999
2207983;01.01.2011;31.12.9999
2207984;01.12.2014;31.12.9999
2207984;03.08.2020;31.12.9999
2207985;01.01.2018;31.12.9999
2207986;01.10.2018;31.12.9999
2207987;25.05.2020;31.12.9999
2207988;14.07.2016;31.12.9999
2207989;01.01.2016;31.12.9999
2207990;25.02.2013;31.12.9999
2207991;01.01.2015;31.12.9999
2207992;01.08.2019;31.12.9999
2207993;01.01.2016;31.12.9999
2207994;01.01.2011;31.12.9999
2207995;01.01.2016;31.12.9999
2207997;01.01.2016;31.12.9999
2207998;01.10.2013;31.12.9999
2207999;01.04.2011;31.12.9999
2208000;01.01.2018;31.12.9999
2208001;09.01.2020;31.12.9999
2208002;01.01.2016;31.12.9999
2208003;17.07.2015;31.12.9999
2208004;15.04.2009;31.12.9999
2208005;17.07.2015;31.12.9999
2208006;03.08.2018;31.12.9999
2208007;13.02.2017;31.12.9999
2208008;07.10.2011;31.12.9999
2208009;01.01.2016;31.12.9999
2208010;01.01.2017;31.12.9999
2208011;09.01.2020;31.12.9999
2208012;17.07.2015;31.12.9999
2208013;17.07.2015;31.12.9999
2208014;23.12.2019;31.12.9999
2208015;17.07.2015;31.12.9999
2208016;01.03.2016;31.12.9999
2208017;01.01.2018;31.12.9999
2208018;17.07.2015;31.12.9999
2208019;09.11.2015;31.12.9999
2208020;01.01.2018;31.12.9999
2208021;01.01.2017;31.12.9999
2208022;01.01.2019;31.12.9999
2208024;01.08.2011;31.12.9999
2208025;01.03.2013;31.12.9999
2208026;01.01.2011;31.12.9999
2208027;19.09.2013;31.12.9999
2208028;01.01.2017;31.12.9999
2208029;01.02.2019;31.12.9999
2208030;01.03.2016;31.12.9999
2208032;09.01.2020;31.12.9999
2208034;03.10.2018;31.12.9999
2208035;17.07.2015;31.12.9999
2208036;01.08.2013;31.12.9999
2208037;01.03.2016;31.12.9999
2208038;16.12.2014;31.12.9999
2208040;23.03.2020;31.12.9999
2208041;28.11.2016;31.12.9999
2208042;09.01.2019;31.12.9999
2208044;03.09.2019;31.12.9999
2208045;01.01.2016;31.12.9999
2208046;01.01.2014;31.12.9999
2208048;03.09.2012;31.12.9999
2208049;01.01.2016;31.12.9999
2208050;10.10.2013;31.12.9999
2208051;11.03.2019;31.12.9999
2208053;01.01.2016;31.12.9999
2208054;01.01.2016;31.12.9999
2208055;01.01.2016;31.12.9999
2208056;30.05.2017;31.12.9999
2208057;01.01.2016;31.12.9999
2208058;18.11.2019;31.12.9999
2208059;07.07.2014;31.12.9999
2208060;04.10.2016;31.12.9999
2208062;01.03.2016;31.12.9999
2208063;01.03.2013;31.12.9999
2208065;07.07.2015;31.12.9999
2208066;01.01.2015;31.12.9999
2208066;31.12.2016;31.12.9999
2208067;15.06.2020;31.12.9999
2208068;01.06.2016;31.12.9999
2208069;12.10.2020;31.12.9999
2208070;01.01.2015;31.12.9999
2208071;01.01.2016;31.12.9999
2208072;08.10.2015;31.12.9999
2208073;19.08.2014;31.12.9999
2208075;01.08.2020;31.12.9999
2208076;01.12.2015;31.12.9999
2208077;01.01.2019;31.12.9999
2208078;19.12.2019;31.12.9999
2208079;01.03.2016;31.12.9999
2208080;01.03.2016;31.12.9999
2208081;01.08.2011;31.12.9999
2208082;13.09.2016;31.12.9999
2208083;24.07.2017;31.12.9999
2208087;20.12.2012;31.12.9999
2208088;30.09.2016;31.12.9999
2208089;01.08.2011;31.12.9999
2208090;01.03.2016;31.12.9999
2208091;18.03.2014;31.12.9999
2208092;01.01.2011;31.12.9999
2208093;01.01.2011;31.12.9999
2208094;01.01.2016;31.12.9999
2208095;01.03.2016;31.12.9999
2208096;01.01.2016;31.12.9999
2208097;01.01.2011;31.12.9999
2208098;29.09.2017;31.12.9999
2208099;01.01.2014;31.12.9999
2208100;01.01.2011;31.12.9999
2208101;04.05.2016;31.12.9999
2208102;01.01.2018;31.12.9999
2208103;01.01.2011;31.12.9999
2208104;25.03.2008;31.12.9999
2208105;13.05.2015;31.12.9999
2208106;09.01.2020;31.12.9999
2208107;24.05.2010;31.12.9999
2208108;25.09.2017;31.12.9999
2208109;01.01.2011;31.12.9999
2208110;01.01.2017;31.12.9999
2208111;01.01.2016;31.12.9999
2208112;02.05.2007;31.12.9999
2208113;17.02.2014;31.12.9999
2208113;19.08.2019;31.12.9999
2208114;01.01.2017;31.12.9999
2208116;01.01.2011;31.12.9999
2208117;01.04.2011;31.12.9999
2208118;01.01.2013;31.12.9999
2208119;01.03.2016;31.12.9999
2208120;01.03.2016;31.12.9999
2208121;11.09.2017;31.12.9999
2208123;01.01.2017;31.12.9999
2208124;11.10.2012;31.12.9999
2208125;13.07.2020;31.12.9999
2208126;04.03.2019;31.12.9999
2208127;17.01.1971;31.12.9999
2208128;17.07.2015;31.12.9999
2208129;01.03.2016;31.12.9999
2208130;01.01.2016;31.12.9999
2208131;18.02.2014;31.12.9999
2208132;01.01.2018;31.12.9999
2208133;01.01.2017;31.12.9999
2208135;25.12.2013;31.12.9999
2208136;01.01.2014;31.12.9999
2208137;01.01.2016;31.12.9999
2208138;24.11.2015;31.12.9999
2208139;01.01.2016;31.12.9999
2208140;01.03.2014;31.12.9999
2208140;01.01.2018;31.12.9999
2208141;01.01.2016;31.12.9999
2208142;01.09.2020;31.12.9999
2208143;09.01.2020;31.12.9999
2208145;01.03.2015;31.12.9999
2208146;22.01.2020;31.12.9999
2208147;01.01.2015;31.12.9999
2208148;01.02.2013;31.12.9999
2208149;09.01.2020;31.12.9999
2208150;23.05.2016;31.12.9999
2208150;09.01.2019;31.12.9999
2208152;01.01.2018;31.12.9999
2208153;09.01.2020;31.12.9999
2208154;16.04.2018;31.12.9999
2208156;25.03.2013;31.12.9999
2208159;01.09.2020;31.12.9999
2208160;01.09.2020;31.12.9999
2208161;01.09.2020;31.12.9999
2208162;01.01.2016;31.12.9999
2208163;01.07.2019;31.12.9999
2208164;28.11.2011;31.12.9999
2208164;01.10.2019;31.12.9999
2208165;06.12.2018;31.12.9999
2208167;01.01.2012;31.12.9999
2208169;01.03.2013;31.12.9999
2208170;01.01.2016;31.12.9999
2208171;01.07.2015;31.12.9999
2208172;01.01.2018;31.12.9999
2208173;20.01.2014;31.12.9999
2208174;01.01.2016;31.12.9999
2208175;01.01.2016;31.12.9999
2208176;01.01.2016;31.12.9999
2208177;15.05.2017;31.12.9999
2208179;01.01.2015;31.12.9999
2208180;24.04.2015;31.12.9999
2208182;01.02.2017;31.12.9999
2208183;01.07.2015;31.12.9999
2208184;01.01.2016;31.12.9999
2208185;01.01.2019;31.12.9999
2208186;01.01.2016;31.12.9999
2208187;01.01.2016;31.12.9999
2208188;16.11.2016;31.12.9999
2208189;08.04.2008;31.12.9999
2208190;01.01.2016;31.12.9999
2208191;01.01.2016;31.12.9999
2208193;01.01.2011;31.12.9999
2208195;05.08.2013;31.12.9999
2208196;01.01.2015;31.12.9999
2208197;01.01.2016;31.12.9999
2208199;01.01.2016;31.12.9999
2208200;09.09.2016;31.12.9999
2208201;01.01.2011;31.12.9999
2208202;09.12.2019;31.12.9999
2208203;15.01.2014;31.12.9999
2208204;01.01.2017;31.12.9999
2208205;01.05.2016;31.12.9999
2208206;21.06.2016;31.12.9999
2208207;01.01.2016;31.12.9999
2208208;01.01.2016;31.12.9999
2208211;01.01.2015;31.12.9999
2208213;18.09.2020;31.12.9999
2208214;10.06.2015;31.12.9999
2208216;12.01.1996;31.12.9999
2208219;01.07.2019;31.12.9999
2208220;20.06.2017;31.12.9999
2208221;14.05.2020;31.12.9999
2208222;31.10.2019;31.12.9999
2208224;01.01.2011;31.12.9999
2208227;18.09.2020;31.12.9999
2208228;03.06.2009;31.12.9999
2208229;07.05.2014;31.12.9999
2208230;01.01.2017;31.12.9999
2208231;01.03.2016;31.12.9999
2208232;01.04.2016;31.12.9999
2208233;13.03.2014;31.12.9999
2208234;15.04.2016;31.12.9999
2208235;27.07.2020;31.12.9999
2208237;01.07.2008;31.12.9999
2208238;01.01.2017;31.12.9999
2208239;24.04.2018;31.12.9999
2208240;06.11.2014;31.12.9999
2208241;22.05.2019;31.12.9999
2208244;17.07.2015;31.12.9999
2208245;22.08.2016;31.12.9999
2208246;09.02.1995;31.12.9999
2208248;01.01.2019;31.12.9999
2208249;07.07.2014;31.12.9999
2208250;24.10.2019;31.12.9999
2208252;17.07.2015;31.12.9999
2208254;01.04.2013;31.12.9999
2208255;01.01.2016;31.12.9999
2208257;01.01.2016;31.12.9999
2208258;01.09.2017;31.12.9999
2208259;01.01.2017;31.12.9999
2208260;01.01.2016;31.12.9999
2208262;01.09.2018;31.12.9999
2208263;01.01.2016;31.12.9999
2208266;17.10.2016;31.12.9999
2208267;02.02.2016;31.12.9999
2208268;01.01.2016;31.12.9999
2208269;12.12.2019;31.12.9999
2208271;01.03.2013;31.12.9999
2208273;01.01.2011;31.12.9999
2208275;01.10.2012;31.12.9999
2208276;01.01.2016;31.12.9999
2208278;01.01.2016;31.12.9999
2208279;01.01.2016;31.12.9999
2208280;13.05.2016;31.12.9999
2208281;01.12.2017;31.12.9999
2208282;04.02.2008;31.12.9999
2208283;25.08.2009;31.12.9999
2208284;02.05.2007;31.12.9999
2208285;20.08.2014;31.12.9999
2208286;07.02.2018;31.12.9999
2208287;09.03.2010;31.12.9999
2208288;17.07.2015;31.12.9999
2208289;01.06.2020;31.12.9999
2208290;01.02.2017;31.12.9999
2208292;01.08.2011;31.12.9999
2208294;14.05.2015;31.12.9999
2208295;19.12.2017;31.12.9999
2208296;01.01.2015;31.12.9999
2208297;01.01.2015;31.12.9999
2208298;13.03.2019;31.12.9999
2208299;14.02.2014;31.12.9999
2208300;01.01.2018;31.12.9999
2208301;19.11.2012;31.12.9999
2208302;10.09.2012;31.12.9999
2208304;01.10.2010;31.12.9999
2208305;01.01.2018;31.12.9999
2208306;21.07.2020;31.12.9999
2208307;15.12.2014;31.12.9999
2208308;01.01.2015;31.12.9999
2208309;12.12.2019;31.12.9999
2208310;06.08.2015;31.12.9999
2208311;01.01.2014;31.12.9999
2208312;18.04.2017;31.12.9999
2208313;17.07.2015;31.12.9999
2208314;03.07.2017;31.12.9999
2208315;16.05.2012;31.12.9999
2208316;12.12.2019;31.12.9999
2208317;01.01.2016;31.12.9999
2208318;12.12.2012;31.12.9999
2208319;03.07.2017;31.12.9999
2208321;01.01.2017;31.12.9999
2208322;13.03.2015;31.12.9999
2208323;01.03.2014;31.12.9999
2208324;15.07.2019;31.12.9999
2208325;01.01.2017;31.12.9999
2208326;01.01.2017;31.12.9999
2208327;01.01.2016;31.12.9999
2208328;01.01.2016;31.12.9999
2208329;01.01.2017;31.12.9999
2208330;01.01.2017;31.12.9999
2208331;01.02.2013;31.12.9999
2208332;23.10.2012;31.12.9999
2208333;12.12.2019;31.12.9999
2208334;01.11.2012;31.12.9999
2208335;25.12.2013;31.12.9999
2208336;16.09.2019;31.12.9999
2208337;13.02.2017;31.12.9999
2208338;24.12.2014;31.12.9999
2208339;12.12.2019;31.12.9999
2208340;01.01.2016;31.12.9999
2208341;01.01.2016;31.12.9999
2208342;12.12.2019;31.12.9999
2208343;11.11.2011;31.12.9999
2208344;01.01.2013;31.12.9999
2208348;03.07.2017;31.12.9999
2208349;06.11.2019;31.12.9999
2208350;03.07.2017;31.12.9999
2208351;03.07.2017;31.12.9999
2208354;23.07.2013;31.12.9999
2208355;01.07.2018;31.12.9999
2208356;03.07.2017;31.12.9999
2208357;01.01.2016;31.12.9999
2208358;23.06.2020;31.12.9999
2208359;01.01.2016;31.12.9999
2208361;01.01.2016;31.12.9999
2208362;01.01.2016;31.12.9999
2208363;01.03.2016;31.12.9999
2208364;30.01.2020;31.12.9999
2208365;13.10.2016;31.12.9999
2208366;01.01.2016;31.12.9999
2208367;01.01.2016;31.12.9999
2208368;03.07.2017;31.12.9999
2208369;06.07.2017;31.12.9999
2208370;01.01.2016;31.12.9999
2208371;04.03.2013;31.12.9999
2208372;21.04.2016;31.12.9999
2208374;01.01.2018;31.12.9999
2208375;19.11.2010;31.12.9999
2208376;01.01.2016;31.12.9999
2208379;28.03.2017;31.12.9999
2208379;22.09.2020;31.12.9999
2208380;20.09.2012;31.12.9999
2208381;01.01.2017;31.12.9999
2208382;13.02.2013;31.12.9999
2208383;06.08.2018;31.12.9999
2208384;26.06.2017;31.12.9999
2208388;01.04.2019;31.12.9999
2208390;01.01.2016;31.12.9999
2208391;01.01.2016;31.12.9999
2208392;26.10.2015;31.12.9999
2208392;04.06.2018;31.12.9999
2208394;22.05.2014;31.12.9999
2208395;13.12.2012;31.12.9999
2208396;03.06.2013;31.12.9999
2208396;24.02.2016;31.12.9999
2208396;09.01.2019;31.12.9999
2208400;01.01.2016;31.12.9999
2208402;01.01.2016;31.12.9999
2208403;21.06.2012;31.12.9999
2208405;01.01.2016;31.12.9999
2208406;01.01.2016;31.12.9999
2208407;01.07.2016;31.12.9999
2208408;08.12.2016;31.12.9999
2208409;02.06.2015;31.12.9999
2208410;01.01.2016;31.12.9999
2208412;09.08.2013;31.12.9999
2208414;10.12.2012;31.12.9999
2208416;01.08.2018;31.12.9999
2208418;21.12.2009;31.12.9999
2208418;01.01.2018;31.12.9999
2208419;01.01.2016;31.12.9999
2208421;01.01.2016;31.12.9999
2208422;01.01.2016;31.12.9999
2208423;01.04.2019;31.12.9999
2208424;31.07.2015;31.12.9999
2208425;26.04.2016;31.12.9999
2208426;09.01.2013;31.12.9999
2208428;29.10.2012;31.12.9999
2208428;19.07.2018;31.12.9999
2208429;03.10.2012;31.12.9999
2208430;19.09.2016;31.12.9999
2208431;02.01.2016;31.12.9999
2208433;10.03.2016;31.12.9999
2208435;01.01.2016;31.12.9999
2208435;01.01.2018;31.12.9999
2208437;08.11.2016;31.12.9999
2208438;01.04.2019;31.12.9999
2208440;01.05.2017;31.12.9999
2208441;03.06.2013;31.12.9999
2208442;25.05.2020;31.12.9999
2208443;09.01.2020;31.12.9999
2208444;25.07.2014;31.12.9999
2208445;01.01.2015;31.12.9999
2208446;01.01.2016;31.12.9999
2208447;01.05.2017;31.12.9999
2208448;13.04.2015;31.12.9999
2208448;01.12.2017;31.12.9999
2208449;01.01.2016;31.12.9999
2208450;01.01.2014;31.12.9999
2208451;25.06.2012;31.12.9999
2208452;07.12.2018;31.12.9999
2208453;01.01.2016;31.12.9999
2208454;23.10.2018;31.12.9999
2208455;24.12.2012;31.12.9999
2208455;01.01.2013;31.12.9999
2208455;01.03.2020;31.12.9999
2208456;20.09.2012;31.12.9999
2208457;01.01.2016;31.12.9999
2208458;02.07.2012;31.12.9999
2208459;01.01.2016;31.12.9999
2208460;12.12.2019;31.12.9999
2208461;01.09.2020;31.12.9999
2208462;20.09.2013;31.12.9999
2208463;01.01.2015;31.12.9999
2208464;17.07.2015;31.12.9999
2208466;23.01.2017;31.12.9999
2208467;01.01.2017;31.12.9999
2208468;12.12.2019;31.12.9999
2208469;01.03.2016;31.12.9999
2208470;01.11.2016;31.12.9999
2208471;02.11.2012;31.12.9999
2208472;14.07.2015;31.12.9999
2208473;30.05.2013;31.12.9999
2208474;12.12.2019;31.12.9999
2208475;20.11.2017;31.12.9999
2208476;12.07.2010;31.12.9999
2208478;01.01.2016;31.12.9999
2208479;01.01.2018;31.12.9999
2208480;01.01.2017;31.12.9999
2208482;03.09.2012;31.12.9999
2208483;01.11.2000;31.12.9999
2208483;01.01.2016;31.12.9999
2208484;07.10.2006;31.12.9999
2208484;01.01.2016;31.12.9999
2208485;04.09.2017;31.12.9999
2208486;05.07.2010;31.12.9999
2208487;01.04.2019;31.12.9999
2208488;22.09.2020;31.12.9999
2208489;01.03.2016;31.12.9999
2208490;01.08.2016;31.12.9999
2208491;01.01.2016;31.12.9999
2208492;01.01.2017;31.12.9999
2208493;01.01.2016;31.12.9999
2208494;01.01.2016;31.12.9999
2208495;03.12.2018;31.12.9999
2208496;04.04.2019;31.12.9999
2208497;01.09.2017;31.12.9999
2208498;17.07.2015;31.12.9999
2208500;07.03.2017;31.12.9999
2208501;03.12.2018;31.12.9999
2208502;17.07.2015;31.12.9999
2208503;01.10.2018;31.12.9999
2208504;01.08.2011;31.12.9999
2208506;25.04.2017;31.12.9999
2208507;24.10.2017;31.12.9999
2208508;01.11.2012;31.12.9999
2208509;16.03.2020;31.12.9999
2208510;02.05.2007;31.12.9999
2208511;19.09.2013;31.12.9999
2208512;11.02.2014;31.12.9999
2208513;01.01.2018;31.12.9999
2208514;01.01.2016;31.12.9999
2208515;01.10.2014;31.12.9999
2208515;09.01.2020;31.12.9999
2208516;12.12.2019;31.12.9999
2208517;17.07.2015;31.12.9999
2208519;14.07.2006;31.12.9999
2208519;01.01.2016;31.12.9999
2208520;12.12.2019;31.12.9999
2208521;01.01.2016;31.12.9999
2208522;08.02.2016;31.12.9999
2208523;01.01.2017;31.12.9999
2208524;01.01.2017;31.12.9999
2208525;17.07.2015;31.12.9999
2208527;12.12.2019;31.12.9999
2208528;12.12.2011;31.12.9999
2208529;12.03.2018;31.12.9999
2208530;01.01.2016;31.12.9999
2208530;09.01.2019;31.12.9999
2208531;14.08.2012;31.12.9999
2208532;01.03.2016;31.12.9999
2208533;17.07.2015;31.12.9999
2208534;17.07.2015;31.12.9999
2208535;16.11.2012;31.12.9999
2208536;12.12.2019;31.12.9999
2208537;12.07.2010;31.12.9999
2208539;01.08.2014;31.12.9999
2208540;01.01.2016;31.12.9999
2208541;06.07.2015;31.12.9999
2208542;01.02.2020;31.12.9999
2208543;28.12.2017;31.12.9999
2208543;01.12.2018;31.12.9999
2208544;25.04.2016;31.12.9999
2208544;02.10.2018;31.12.9999
2208545;01.01.2017;31.12.9999
2208546;01.01.2015;31.12.9999
2208547;09.01.2020;31.12.9999
2208549;02.06.2015;31.12.9999
2208550;01.03.2016;31.12.9999
2208551;01.01.2016;31.12.9999
2208552;18.04.2016;31.12.9999
2208553;01.01.2017;31.12.9999
2208554;01.01.2016;31.12.9999
2208556;01.01.2016;31.12.9999
2208557;01.09.2017;31.12.9999
2208558;01.01.2016;31.12.9999
2208560;10.05.2018;31.12.9999
2208561;01.01.2017;31.12.9999
2208562;02.05.2007;31.12.9999
2208563;01.01.2017;31.12.9999
2208564;01.09.2017;31.12.9999
2208565;04.12.2018;31.12.9999
2208566;09.01.2020;31.12.9999
2208568;01.01.2017;31.12.9999
2208569;05.11.2013;31.12.9999
2208570;24.10.2013;31.12.9999
2208571;01.01.2017;31.12.9999
2208572;02.01.2016;31.12.9999
2208573;12.12.2019;31.12.9999
2208574;12.12.2019;31.12.9999
2208575;10.02.2012;31.12.9999
2208577;27.11.2012;31.12.9999
2208578;09.01.2020;31.12.9999
2208579;01.01.2015;31.12.9999
2208580;12.12.2019;31.12.9999
2208581;29.08.2019;31.12.9999
2208583;01.01.2014;31.12.9999
2208584;09.01.2020;31.12.9999
2208585;01.09.2017;31.12.9999
2208586;17.07.2015;31.12.9999
2208588;02.09.2019;31.12.9999
2208589;01.01.2016;31.12.9999
2208590;01.01.2018;31.12.9999
2208591;01.01.2013;31.12.9999
2208592;17.07.2015;31.12.9999
2208593;03.06.2002;31.12.9999
2208594;17.07.2015;31.12.9999
2208596;01.01.2016;31.12.9999
2208597;17.07.2015;31.12.9999
2208598;01.01.2016;31.12.9999
2208599;27.03.2014;31.12.9999
2208600;15.06.2018;31.12.9999
2208601;17.07.2015;31.12.9999
2208602;17.07.2015;31.12.9999
2208604;12.12.2019;31.12.9999
2208605;17.07.2015;31.12.9999
2208606;05.08.2015;31.12.9999
2208607;17.07.2015;31.12.9999
2208608;17.07.2015;31.12.9999
2208609;09.01.2020;31.12.9999
2208610;15.04.2009;31.12.9999
2208612;09.01.2020;31.12.9999
2208613;09.01.2020;31.12.9999
2208614;09.01.2020;31.12.9999
2208615;01.01.2015;31.12.9999
2208617;24.04.2014;31.12.9999
2208618;01.01.2012;31.12.9999
2208619;17.07.2015;31.12.9999
2208620;01.01.2016;31.12.9999
2208621;17.07.2015;31.12.9999
2208622;05.12.2011;31.12.9999
2208622;01.01.2018;31.12.9999
2208623;24.02.2014;31.12.9999
2208624;01.01.2016;31.12.9999
2208625;01.04.2011;31.12.9999
2208626;01.01.2017;31.12.9999
2208627;01.02.2018;31.12.9999
2208628;17.07.2015;31.12.9999
2208629;09.01.2020;31.12.9999
2208630;02.08.2005;31.12.9999
2208631;01.03.2016;31.12.9999
2208633;17.04.2015;31.12.9999
2208634;14.05.2015;31.12.9999
2208635;26.07.2016;31.12.9999
2208636;24.02.2016;31.12.9999
2208638;18.04.2016;31.12.9999
2208639;01.01.2016;31.12.9999
2208641;08.12.2015;31.12.9999
2208642;08.11.2012;31.12.9999
2208643;01.01.2018;31.12.9999
2208645;10.10.2016;31.12.9999
2208646;01.01.2018;31.12.9999
2208647;03.02.2020;31.12.9999
2208648;01.01.2014;31.12.9999
2208649;01.03.2020;31.12.9999
2208651;01.01.2016;31.12.9999
2208654;01.01.2016;31.12.9999
2208655;02.05.2007;31.12.9999
2208656;22.05.2012;31.12.9999
2208657;22.06.2012;31.12.9999
2208658;06.12.2016;31.12.9999
2208659;01.01.2016;31.12.9999
2208660;01.01.2016;31.12.9999
2208661;01.08.2014;31.12.9999
2208662;03.08.2016;31.12.9999
2208663;01.01.2017;31.12.9999
2208664;25.09.2012;31.12.9999
2208665;01.01.2017;31.12.9999
