tn;begin;end
2509688;01.04.2018;31.12.9999
2509689;01.10.2008;31.12.2999
2509690;19.10.2015;31.12.2999
2509691;29.06.2020;31.12.9999
2509692;01.07.2016;31.12.2999
2509693;11.01.2011;31.12.2999
2509694;13.04.2018;31.12.9999
2509696;01.08.2019;31.12.9999
2509697;01.10.2007;31.12.9999
2509697;03.08.2020;31.12.9999
2509698;01.10.2007;31.12.2999
2509699;29.06.2020;31.12.9999
2509700;17.09.2013;31.12.2999
2509703;01.02.2008;31.12.2999
2509704;25.06.2020;31.12.9999
2509706;09.03.2011;31.12.2999
2509707;01.10.2007;31.12.2999
2509709;19.12.2018;31.12.9999
2509713;01.10.2007;31.12.2999
2509716;24.03.2020;31.12.9999
2509717;18.08.2011;31.12.2999
2509717;18.05.2020;31.12.9999
2509720;01.10.2007;31.12.2999
2509721;01.10.2007;31.12.2999
2509722;20.01.2014;31.12.2999
2509723;08.09.2016;31.12.2999
2509724;06.02.2012;31.12.2999
2509727;01.06.2017;31.12.9999
2509729;15.08.2011;31.12.2999
2509735;03.02.2020;31.12.9999
2509736;21.12.2009;31.12.2999
2509737;01.02.2012;31.12.2999
2509738;01.09.2020;31.12.9999
2509739;03.08.2009;31.12.2999
2509740;24.03.2020;31.12.9999
2509744;18.12.2013;31.12.2999
2509745;01.06.2020;31.12.9999
2509746;29.06.2020;31.12.9999
2509750;02.10.2019;31.12.9999
2509751;01.01.2020;31.12.9999
2509752;01.06.2018;31.12.9999
2509754;01.10.2007;31.12.2999
2509755;06.12.2010;31.12.2999
2509758;01.10.2007;31.12.2999
2509758;15.05.2020;31.12.9999
2509762;01.10.2007;31.12.2999
2509764;19.10.2015;31.12.2999
2509767;01.10.2007;31.12.2999
2509768;11.04.2016;31.12.2999
2509770;23.04.2012;31.12.2999
2509773;01.10.2007;31.12.2999
2509774;17.12.2018;31.12.9999
2509776;13.07.2009;31.12.2999
2509777;01.01.2020;31.12.9999
2509781;06.10.2015;31.12.2999
2509782;03.08.2009;31.12.2999
2509783;19.10.2015;31.12.2999
2509786;27.12.2018;31.12.9999
2509788;01.10.2007;31.12.2999
2509789;01.10.2007;31.12.2999
2509791;02.10.2019;31.12.9999
2509795;01.10.2007;31.12.2999
2509796;01.01.2008;31.12.2999
2509798;17.02.2014;31.12.2999
2509804;15.07.2019;31.12.9999
2509805;23.03.2020;31.12.9999
2509808;01.07.2016;31.12.2999
2509809;29.06.2020;31.12.9999
2509810;01.10.2007;31.12.2999
2509811;27.12.2018;31.12.9999
2509812;22.10.2012;31.12.2999
2509813;01.10.2007;31.12.2999
2509815;02.02.2015;31.12.2999
2509815;20.07.2020;31.12.9999
2509816;01.10.2007;31.12.2999
2509817;07.07.2009;31.12.2999
2509818;29.06.2020;31.12.9999
2509819;01.10.2007;31.12.2999
2509821;29.06.2020;31.12.9999
2509822;25.05.2010;31.12.2999
2509823;12.09.2016;31.12.2999
2509825;01.10.2007;31.12.2999
2509826;15.01.2015;31.12.2999
2509827;01.07.2009;31.12.2999
2509828;14.01.2016;31.12.2999
2509830;01.06.2020;31.12.9999
2509831;29.12.2014;31.12.2999
2509835;22.07.2020;31.12.9999
2509836;18.08.2015;31.12.2999
2509837;01.07.2008;31.12.2999
2509838;01.06.2017;31.12.9999
2509842;15.10.2011;31.12.2999
2509844;01.10.2007;31.12.2999
2509848;15.09.2016;31.12.2999
2509850;15.06.2014;31.12.2999
2509851;19.04.2010;31.12.2999
2509852;08.06.2018;31.12.9999
2509853;20.07.2009;31.12.2999
2509856;01.06.2015;31.12.2999
2509861;01.10.2007;31.12.2999
2509862;01.10.2007;31.12.2999
2509864;16.03.2016;31.12.2999
2509865;07.10.2016;31.12.2999
2509867;25.01.2010;31.12.2999
2509868;25.12.2017;31.12.9999
2509869;01.10.2007;31.12.2999
2509870;01.10.2007;31.12.2999
2509873;31.08.2009;31.12.2999
2509880;01.07.2014;31.12.2999
2509881;29.06.2020;31.12.9999
2509882;24.05.2010;31.12.2999
2509885;10.11.2017;31.12.9999
2509886;01.01.2020;31.12.9999
2509889;19.10.2015;31.12.2999
2509891;01.01.2008;31.12.2999
2509892;21.09.2020;31.12.9999
2509893;02.06.2014;31.12.2999
2509895;02.08.2016;31.12.2999
2509896;06.08.2019;31.12.9999
2509898;15.10.2013;31.12.2999
2509904;23.01.2018;31.12.9999
2509905;30.12.2012;31.12.2999
2509907;01.01.2008;31.12.2999
2509908;03.10.2013;31.12.2999
2509909;19.10.2015;31.12.2999
2509912;31.12.2018;31.12.9999
2509913;18.09.2014;31.12.2999
2509915;01.10.2013;31.12.2999
2509916;22.01.2019;31.12.9999
2509918;30.06.2010;31.12.2999
2509920;19.04.2010;31.12.2999
2509924;01.07.2020;31.12.9999
2509925;25.01.2012;31.12.2999
2509926;01.10.2007;31.12.2999
2509927;21.09.2020;31.12.9999
2509928;18.02.2019;31.12.9999
2509929;01.01.2014;31.12.2999
2509931;01.10.2007;31.12.9999
2509933;01.07.2009;31.12.2999
2509934;15.05.2017;31.12.9999
2509935;28.04.2018;31.12.9999
2509938;27.03.2018;31.12.9999
2509939;01.07.2009;31.12.2999
2509940;18.05.2020;31.12.9999
2509947;09.07.2019;31.12.9999
2509948;01.01.2020;31.12.9999
2509950;13.12.2016;31.12.2999
2509952;21.12.2010;31.12.2999
2509953;17.02.2014;31.12.2999
2509954;13.04.2015;31.12.2999
2509955;07.10.2016;31.12.2999
2509957;10.03.2015;31.12.2999
2509958;01.10.2007;31.12.2999
2509959;01.10.2007;31.12.2999
2509967;19.10.2015;31.12.2999
2509968;01.10.2020;31.12.9999
2509969;01.02.2009;31.12.2999
2509971;18.01.2011;31.12.2999
2509973;25.08.2016;31.12.2999
2509975;01.10.2007;31.12.2999
2509976;20.06.2016;31.12.2999
2509979;01.10.2007;31.12.2999
2509987;01.01.2008;31.12.2999
2509988;01.10.2007;31.12.2999
2509989;01.01.2008;31.12.2999
2509991;29.06.2020;31.12.9999
2509993;15.03.2010;31.12.2999
2509995;10.02.2010;31.12.2999
2509997;09.07.2019;31.12.9999
2509998;21.06.2012;31.12.2999
2509999;15.10.2011;31.12.2999
2510000;19.10.2015;31.12.2999
2510001;01.10.2007;31.12.2999
2510001;15.05.2020;31.12.9999
2510004;01.10.2007;31.12.2999
2510007;23.05.2016;31.12.2999
2510008;01.10.2007;31.12.2999
2510011;01.10.2007;31.12.2999
2510012;16.05.2016;31.12.2999
2510017;19.10.2015;31.12.2999
2510019;01.06.2015;31.12.2999
2510022;21.03.2016;31.12.2999
2510024;02.02.2018;31.12.9999
2510025;01.10.2007;31.12.2999
2510026;01.10.2007;31.12.2999
2510027;14.08.2009;31.12.2999
2510030;01.02.2012;31.12.2999
2510031;01.01.2010;31.12.2999
2510032;29.12.2010;31.12.2999
2510039;02.05.2017;31.12.9999
2510041;01.10.2007;31.12.2999
2510042;01.11.2011;31.12.2999
2510044;01.10.2007;31.12.2999
2510045;28.01.2016;31.12.2999
2510046;29.06.2020;31.12.9999
2510047;15.03.2012;31.12.2999
2510048;26.12.2008;31.12.2999
2510050;17.08.2020;31.12.9999
2510051;18.03.2013;31.12.2999
2510054;01.06.2018;31.12.9999
2510056;09.09.2013;31.12.2999
2510058;01.07.2017;31.12.9999
2510059;29.06.2020;31.12.9999
2510060;19.10.2015;31.12.2999
2510060;29.06.2020;31.12.9999
2510063;01.07.2016;31.12.2999
2510064;10.05.2011;31.12.2999
2510065;09.02.2015;31.12.2999
2510068;29.04.2010;31.12.2999
2510070;01.01.2020;31.12.9999
2510074;01.06.2017;31.12.9999
2510075;24.08.2016;31.12.2999
2510076;01.01.2008;31.12.2999
2510077;08.07.2020;31.12.9999
2510078;15.07.2019;31.12.9999
2510079;01.10.2007;31.12.2999
2510082;09.11.2015;31.12.2999
2510083;01.10.2007;31.12.2999
2510084;17.06.2013;31.12.2999
2510085;16.05.2013;31.12.2999
2510087;01.10.2007;31.12.2999
2510090;01.10.2007;31.12.2999
2510091;29.06.2020;31.12.9999
2510092;05.11.2014;31.12.2999
2510093;21.07.2016;31.12.2999
2510095;19.10.2015;31.12.2999
2510096;29.05.2008;31.12.2999
2510098;20.01.2014;31.12.2999
2510102;15.10.2011;31.12.2999
2510105;12.09.2012;31.12.2999
2510106;01.10.2007;31.12.2999
2510108;01.10.2007;31.12.2999
2510111;01.10.2007;31.12.2999
2510112;01.08.2009;31.12.2999
2510113;01.10.2007;31.12.2999
2510114;01.01.2020;31.12.9999
2510115;01.10.2007;31.12.2999
2510116;19.10.2010;31.12.2999
2510120;29.06.2020;31.12.9999
2510121;12.10.2020;31.12.9999
2510123;17.08.2020;31.12.9999
2510125;01.06.2018;31.12.9999
2510126;16.01.2019;31.12.9999
2510128;01.08.2012;31.12.2999
2510132;19.10.2015;31.12.2999
2510136;16.08.2010;31.12.2999
2510137;02.09.2013;31.12.2999
2510138;09.07.2012;31.12.2999
2510140;01.10.2007;31.12.2999
2510142;19.10.2015;31.12.2999
2510143;25.02.2020;31.12.9999
2510146;01.10.2007;31.12.2999
2510152;05.09.2011;31.12.2999
2510153;13.08.2012;31.12.2999
2510155;09.01.2014;31.12.2999
2510157;16.06.2008;31.12.2999
2510157;18.05.2020;31.12.9999
2510159;01.08.2013;31.12.2999
2510160;22.01.2018;31.12.9999
2510163;22.03.2010;31.12.2999
2510165;01.03.2010;31.12.2999
2510169;07.06.2017;31.12.9999
2510172;27.12.2011;31.12.2999
2510174;12.11.2015;31.12.2999
2510176;17.04.2015;31.12.2999
2510176;18.05.2020;31.12.9999
2510177;29.06.2020;31.12.9999
2510180;24.01.2011;31.12.2999
2510181;22.01.2018;31.12.9999
2510182;19.10.2015;31.12.2999
2510183;03.08.2010;31.12.2999
2510184;09.08.2017;31.12.9999
2510188;19.10.2015;31.12.2999
2510189;15.01.2018;31.12.9999
2510190;19.10.2015;31.12.2999
2510192;25.01.2012;31.12.2999
2510193;15.04.2010;31.12.2999
2510194;06.10.2014;31.12.2999
2510197;23.06.2008;31.12.2999
2510205;16.08.2016;31.12.2999
2510209;19.10.2015;31.12.2999
2510217;25.09.2017;31.12.9999
2510223;11.08.2020;31.12.9999
2510227;17.03.2014;31.12.2999
2510228;01.10.2007;31.12.2999
2510229;22.08.2011;31.12.2999
2510230;22.06.2011;31.12.2999
2510233;15.09.2013;31.12.2999
2510236;08.09.2015;31.12.2999
2510238;01.10.2007;31.12.2999
2510240;11.04.2013;31.12.2999
2510241;02.01.2017;31.12.9999
2510242;15.02.2016;31.12.2999
2510243;26.12.2012;31.12.2999
2510246;22.12.2014;31.12.2999
2510249;01.10.2007;31.12.2999
2510250;01.03.2010;31.12.2999
2510251;05.10.2016;31.12.2999
2510255;01.07.2009;31.12.2999
2510257;20.07.2020;31.12.9999
2510258;19.10.2015;31.12.2999
2510261;01.07.2009;31.12.2999
2510262;30.06.2010;31.12.2999
2510263;20.07.2010;31.12.2999
2510268;01.07.2016;31.12.2999
2510270;16.01.2018;31.12.9999
2510271;15.08.2011;31.12.2999
2510272;23.09.2009;31.12.2999
2510274;01.10.2007;31.12.2999
2510277;06.06.2017;31.12.9999
2510279;01.10.2007;31.12.2999
2510281;18.05.2020;31.12.9999
2510282;27.08.2012;31.12.2999
2510284;22.01.2018;31.12.9999
2510286;01.10.2007;31.12.2999
2510288;25.09.2017;31.12.9999
2510289;01.01.2008;31.12.2999
2510290;11.05.2016;31.12.2999
2510291;10.06.2008;31.12.2999
2510293;01.10.2007;31.12.2999
2510294;02.09.2009;31.12.2999
2510296;19.10.2015;31.12.2999
2510297;15.10.2013;31.12.2999
2510301;25.12.2017;31.12.9999
2510304;11.08.2020;31.12.9999
2510305;01.12.2017;31.12.9999
2510306;01.10.2007;31.12.2999
2510307;01.09.2019;31.12.9999
2510308;03.12.2014;31.12.2999
2510309;28.04.2015;31.12.2999
2510310;01.09.2019;31.12.9999
2510311;29.03.2016;31.12.2999
2510313;03.07.2017;31.12.9999
2510314;01.09.2019;31.12.9999
2510317;29.08.2016;31.12.2999
2510318;01.10.2007;31.12.2999
2510319;01.12.2017;31.12.9999
2510320;01.02.2018;31.12.9999
2510321;14.12.2017;31.12.9999
2510323;01.10.2007;31.12.9999
2510325;06.04.2016;31.12.9999
2510328;01.07.2020;31.12.9999
2510329;01.07.2013;31.12.9999
2510330;01.01.2009;31.12.9999
2510332;01.07.2013;31.12.9999
2510333;01.07.2016;31.12.9999
2510335;01.12.2018;31.12.9999
2510337;01.12.2011;31.12.2999
2510339;01.07.2012;31.12.9999
2510344;01.10.2007;31.12.9999
2510345;01.07.2017;31.12.9999
2510346;09.01.2019;31.12.9999
2510348;18.05.2020;31.12.9999
2510349;22.12.2016;31.12.9999
2510350;01.09.2019;31.12.9999
2510352;01.07.2012;31.12.9999
2510355;03.12.2014;31.12.9999
2510360;11.12.2014;31.12.2999
2510362;01.07.2016;31.12.9999
2510363;01.01.2009;31.12.2999
2510365;06.11.2009;31.12.9999
2510368;01.07.2017;31.12.9999
2510370;01.07.2016;31.12.9999
2510372;01.01.2009;31.12.2999
2510373;01.10.2007;31.12.2999
2510373;15.07.2008;31.12.2999
2510374;01.07.2012;31.12.9999
2510375;01.12.2017;31.12.9999
2510377;01.12.2017;31.12.9999
2510378;19.10.2015;31.12.9999
2510379;17.12.2019;31.12.9999
2510381;01.07.2013;31.12.9999
2510382;14.11.2016;31.12.9999
2510383;11.02.2020;31.12.9999
2510386;24.09.2018;31.12.9999
2510387;01.01.2010;31.12.2999
2510388;01.12.2009;31.12.9999
2510389;01.02.2018;31.12.9999
2510390;13.05.2013;31.12.9999
2510394;01.11.2017;31.12.9999
2510396;01.01.2016;31.12.2999
2510398;01.09.2019;31.12.9999
2510400;01.04.2019;31.12.9999
2510401;01.08.2018;31.12.9999
2510402;13.12.2017;31.12.9999
2510404;01.07.2017;31.12.9999
2510405;01.07.2016;31.12.9999
2510406;02.02.2015;31.12.2999
2510407;09.01.2019;31.12.9999
2510410;01.07.2016;31.12.9999
2510412;01.07.2016;31.12.9999
2510413;01.09.2020;31.12.9999
2510414;01.07.2016;31.12.9999
2510416;01.08.2011;31.12.2999
2510418;22.09.2009;31.12.2999
2510421;18.12.2018;31.12.9999
2510422;16.11.2009;31.12.9999
2510423;01.10.2007;31.12.2999
2510427;18.10.2016;31.12.9999
2510428;01.07.2013;31.12.9999
2510429;01.09.2019;31.12.9999
2510430;01.07.2016;31.12.9999
2510431;22.05.2019;31.12.9999
2510432;21.12.2018;31.12.9999
2510433;01.04.2019;31.12.9999
2510435;01.07.2016;31.12.9999
2510437;01.01.2010;31.12.2999
2510439;19.10.2015;31.12.9999
2510441;01.08.2019;31.12.9999
2510444;01.07.2017;31.12.9999
2510445;01.01.2010;31.12.9999
2510447;01.07.2013;31.12.9999
2510449;09.01.2019;31.12.9999
2510450;09.11.2015;31.12.9999
2510451;11.08.2020;31.12.9999
2510452;01.09.2017;31.12.9999
2510453;09.01.2020;31.12.9999
2510456;01.07.2008;31.12.9999
2510457;02.01.2019;31.12.9999
2510459;21.09.2009;31.12.2999
2510460;01.09.2019;31.12.9999
2510461;01.07.2016;31.12.9999
2510462;01.10.2007;31.12.2999
2510463;01.01.2010;31.12.9999
2510464;01.10.2007;31.12.2999
2510466;01.06.2015;31.12.9999
2510467;01.09.2019;31.12.9999
2510468;15.04.2019;31.12.9999
2510469;01.07.2016;31.12.9999
2510470;01.01.2009;31.12.9999
2510471;01.10.2019;31.12.9999
2510472;01.05.2018;31.12.9999
2510473;01.12.2017;31.12.9999
2510474;01.09.2017;31.12.9999
2510475;01.07.2017;31.12.9999
2510476;21.08.2018;31.12.9999
2510478;01.07.2016;31.12.9999
2510479;01.09.2019;31.12.9999
2510481;01.07.2016;31.12.9999
2510482;01.07.2016;31.12.9999
2510483;01.07.2008;31.12.2999
2510484;01.09.2019;31.12.9999
2510485;01.04.2018;31.12.9999
2510486;01.09.2019;31.12.9999
2510489;01.12.2018;31.12.9999
2510490;01.11.2012;31.12.2999
2510492;01.07.2013;31.12.9999
2510493;01.07.2016;31.12.9999
2510494;17.04.2013;31.12.9999
2510495;01.12.2017;31.12.9999
2510496;01.01.2009;31.12.2999
2510497;01.01.2010;31.12.9999
2510499;01.12.2018;31.12.9999
2510500;13.11.2017;31.12.9999
2510502;01.09.2017;31.12.9999
2510503;22.03.2010;31.12.9999
2510504;01.07.2017;31.12.9999
2510506;02.04.2018;31.12.9999
2510507;01.02.2018;31.12.9999
2510509;01.09.2019;31.12.9999
2510510;23.10.2017;31.12.9999
2510512;02.12.2019;31.12.9999
2510513;17.08.2015;31.12.2999
2510514;14.05.2013;31.12.2999
2510519;01.12.2017;31.12.9999
2510522;01.09.2019;31.12.9999
2510523;01.05.2018;31.12.9999
2510524;16.10.2018;31.12.9999
2510525;01.01.2012;31.12.9999
2510528;01.12.2017;31.12.9999
2510529;01.07.2016;31.12.9999
2510531;01.09.2020;31.12.9999
2510532;01.10.2007;31.12.2999
2510533;01.07.2016;31.12.9999
2510534;18.06.2015;31.12.9999
2510535;01.07.2016;31.12.9999
2510536;01.01.2010;31.12.9999
2510537;28.01.2016;31.12.2999
2510538;01.07.2016;31.12.9999
2510539;01.12.2017;31.12.9999
2510540;18.12.2017;31.12.9999
2510541;20.06.2011;31.12.9999
2510543;24.03.2008;31.12.2999
2510545;01.01.2009;31.12.2999
2510546;01.10.2019;31.12.9999
2510547;01.10.2007;31.12.2999
2510548;19.10.2015;31.12.9999
2510549;17.03.2014;31.12.2999
2510550;24.09.2018;31.12.9999
2510552;18.08.2014;31.12.9999
2510555;01.07.2012;31.12.9999
2510557;01.10.2007;31.12.2999
2510558;22.08.2008;31.12.2999
2510560;19.08.2013;31.12.9999
2510561;01.12.2017;31.12.9999
2510563;27.09.2016;31.12.9999
2510566;01.01.2009;31.12.2999
2510568;30.07.2012;31.12.2999
2510570;01.07.2016;31.12.9999
2510572;01.10.2007;31.12.9999
2510573;01.07.2016;31.12.9999
2510574;17.02.2014;31.12.9999
2510575;01.08.2018;31.12.9999
2510576;01.01.2011;31.12.9999
2510578;14.06.2016;31.12.9999
2510579;01.07.2016;31.12.9999
2510580;12.12.2018;31.12.9999
2510581;13.10.2008;31.12.2999
2510583;17.12.2018;31.12.9999
2510584;13.12.2017;31.12.9999
2510586;01.12.2017;31.12.9999
2510587;12.09.2018;31.12.9999
2510589;18.11.2009;31.12.2999
2510590;01.07.2012;31.12.9999
2510592;17.02.2014;31.12.9999
2510593;01.12.2017;31.12.9999
2510595;19.10.2015;31.12.9999
2510596;11.08.2020;31.12.9999
2510599;01.10.2007;31.12.2999
2510600;23.01.2009;31.12.2999
2510601;27.04.2015;31.12.2999
2510602;19.10.2018;31.12.9999
2510605;01.07.2013;31.12.2999
2510607;21.05.2018;31.12.9999
2510608;04.05.2016;31.12.2999
2510608;01.11.2017;31.12.9999
2510609;06.11.2018;31.12.9999
2510611;19.05.2018;31.12.9999
2510614;01.01.2010;31.12.9999
2510616;01.12.2017;31.12.9999
2510618;01.07.2017;31.12.9999
2510619;01.12.2017;31.12.9999
2510620;03.03.2008;31.12.2999
2510621;01.10.2007;31.12.2999
2510622;27.06.2016;31.12.2999
2510623;06.11.2012;31.12.2999
2510624;06.10.2016;31.12.2999
2510625;01.07.2012;31.12.9999
2510627;01.09.2017;31.12.9999
2510628;17.02.2014;31.12.2999
2510629;19.01.2015;31.12.2999
2510630;01.10.2007;31.12.2999
2510631;17.03.2020;31.12.9999
2510632;18.10.2018;31.12.9999
2510633;01.07.2016;31.12.9999
2510634;01.09.2019;31.12.9999
2510635;01.10.2007;31.12.2999
2510637;01.04.2019;31.12.9999
2510639;01.07.2019;31.12.9999
2510640;11.03.2019;31.12.9999
2510644;01.07.2013;31.12.9999
2510645;01.01.2013;31.12.9999
2510646;01.07.2012;31.12.9999
2510649;01.10.2012;31.12.2999
2510651;01.04.2018;31.12.9999
2510652;01.02.2016;31.12.9999
2510653;01.09.2019;31.12.9999
2510654;27.09.2016;31.12.2999
2510655;01.01.2010;31.12.9999
2510656;01.01.2009;31.12.9999
2510657;01.01.2009;31.12.9999
2510658;19.10.2015;31.12.9999
2510660;01.10.2007;31.12.2999
2510661;01.11.2017;31.12.9999
2510663;18.03.2019;31.12.9999
2510666;08.10.2008;31.12.2999
2510669;23.03.2015;31.12.2999
2510670;01.04.2019;31.12.9999
2510672;01.07.2016;31.12.9999
2510673;01.07.2016;31.12.9999
2510678;01.01.2010;31.12.9999
2510679;15.12.2017;31.12.9999
2510680;01.02.2018;31.12.9999
2510681;01.09.2017;31.12.9999
2510682;11.03.2014;31.12.9999
2510686;17.11.2017;31.12.9999
2510687;01.09.2019;31.12.9999
2510688;01.07.2016;31.12.9999
2510689;01.07.2020;31.12.9999
2510693;27.09.2016;31.12.9999
2510695;02.04.2018;31.12.9999
2510696;25.12.2018;31.12.9999
2510697;01.11.2017;31.12.9999
2510698;01.12.2017;31.12.9999
2510699;01.05.2018;31.12.9999
2510700;19.10.2015;31.12.9999
2510704;01.07.2017;31.12.9999
2510706;19.10.2015;31.12.9999
2510707;01.01.2010;31.12.9999
2510708;19.10.2015;31.12.9999
2510710;02.09.2019;31.12.9999
2510711;01.09.2019;31.12.9999
2510712;24.05.2007;31.12.9999
2510714;01.01.2010;31.12.9999
2510715;02.01.2019;31.12.9999
2510716;08.10.2019;31.12.9999
2510717;01.09.2017;31.12.9999
2510718;06.02.1997;31.12.9999
2510719;01.07.2016;31.12.9999
2510720;22.09.2014;31.12.2999
2510722;01.12.2017;31.12.9999
2510723;01.10.2007;31.12.2999
2510724;08.09.2020;31.12.9999
2510725;01.07.2016;31.12.9999
2510727;01.12.2017;31.12.9999
2510728;01.07.2016;31.12.9999
2510729;01.07.2019;31.12.9999
2510730;01.07.2016;31.12.9999
2510731;01.10.2007;31.12.2999
2510731;01.01.2009;31.12.2999
2510732;01.06.2017;31.12.9999
2510734;01.07.2016;31.12.9999
2510735;21.11.2019;31.12.9999
2510736;26.12.2016;31.12.2999
2510738;01.10.2007;31.12.2999
2510740;01.09.2019;31.12.9999
2510741;01.01.2009;31.12.9999
2510742;19.10.2015;31.12.9999
2510744;01.07.2016;31.12.9999
2510746;01.07.2013;31.12.9999
2510748;05.02.2020;31.12.9999
2510753;19.10.2015;31.12.9999
2510754;01.07.2016;31.12.9999
2510755;12.10.2018;31.12.9999
2510757;01.09.2019;31.12.9999
2510758;01.07.2016;31.12.9999
2510759;01.05.2018;31.12.9999
2510760;01.07.2012;31.12.9999
2510761;07.12.2018;31.12.9999
2510762;01.01.2009;31.12.9999
2510763;01.08.2011;31.12.2999
2510765;01.01.2009;31.12.9999
2510767;10.10.2011;31.12.2999
2510768;01.07.2011;31.12.9999
2510769;01.07.2012;31.12.9999
2510770;21.12.2018;31.12.9999
2510771;08.08.2016;31.12.2999
2510776;10.01.2012;31.12.2999
2510780;01.09.2019;31.12.9999
2510781;01.07.2016;31.12.9999
2510783;01.12.2017;31.12.9999
2510784;01.07.2012;31.12.9999
2510785;01.09.2019;31.12.9999
2510786;19.10.2015;31.12.9999
2510787;01.09.2019;31.12.9999
2510789;10.10.2017;31.12.9999
2510792;01.04.2019;31.12.9999
2510793;19.10.2015;31.12.9999
2510794;31.12.2019;31.12.9999
2510795;01.07.2016;31.12.9999
2510796;11.08.2020;31.12.9999
2510798;23.11.2015;31.12.2999
2510799;01.07.2016;31.12.9999
2510801;04.02.2015;31.12.2999
2510802;15.09.2014;31.12.9999
2510803;01.07.2012;31.12.9999
2510805;25.01.2019;31.12.9999
2510806;10.03.2015;31.12.2999
2510807;01.09.2019;31.12.9999
2510808;31.12.2009;31.12.9999
2510810;11.10.2018;31.12.9999
2510811;01.09.2017;31.12.9999
2510813;11.12.2017;31.12.9999
2510815;01.09.2019;31.12.9999
2510816;01.01.2009;31.12.2999
2510819;01.09.2020;31.12.9999
2510820;01.10.2007;31.12.2999
2510821;22.12.2016;31.12.9999
2510822;01.01.2009;31.12.9999
2510824;17.02.2014;31.12.9999
2510825;01.07.2016;31.12.9999
2510826;04.05.2018;31.12.9999
2510827;16.04.2018;31.12.9999
2510828;16.04.2012;31.12.2999
2510829;11.08.2020;31.12.9999
2510832;01.09.2019;31.12.9999
2510834;01.10.2007;31.12.2999
2510836;07.06.2010;31.12.9999
2510839;19.03.2018;31.12.9999
2510840;21.12.2018;31.12.9999
2510841;01.10.2007;31.12.2999
2510843;19.10.2015;31.12.9999
2510844;01.07.2016;31.12.9999
2510846;01.07.2008;31.12.9999
2510847;01.12.2017;31.12.9999
2510848;01.07.2012;31.12.9999
2510850;14.07.2009;31.12.9999
2510851;01.10.2007;31.12.2999
2510852;01.12.2017;31.12.9999
2510856;01.09.2017;31.12.9999
2510858;01.11.2017;31.12.9999
2510859;22.05.2019;31.12.9999
2510863;01.04.2018;31.12.9999
2510864;01.07.2008;31.12.9999
2510865;01.07.2016;31.12.9999
2510866;11.01.2009;31.12.2999
2510867;18.07.2016;31.12.9999
2510868;01.09.2019;31.12.9999
2510869;01.12.2017;31.12.9999
2510870;04.03.2013;31.12.2999
2510871;01.07.2012;31.12.9999
2510872;21.10.2013;31.12.9999
2510873;19.10.2015;31.12.9999
2510875;01.09.2019;31.12.9999
2510876;03.07.2017;31.12.9999
2510877;01.02.2018;31.12.9999
2510879;20.06.2016;31.12.2999
2510880;01.12.2017;31.12.9999
2510881;01.10.2007;31.12.2999
2510883;09.03.2016;31.12.2999
2510884;19.10.2015;31.12.9999
2510885;19.10.2015;31.12.9999
2510886;19.10.2015;31.12.9999
2510887;01.09.2017;31.12.9999
2510888;12.04.2018;31.12.9999
2510889;01.12.2017;31.12.9999
2510890;01.04.2018;31.12.9999
2510891;01.07.2016;31.12.9999
2510892;03.07.2017;31.12.9999
2510894;01.07.2016;31.12.9999
2510895;28.08.2018;31.12.9999
2510896;01.10.2007;31.12.2999
2510897;16.06.2010;31.12.9999
