tn;begin;end
2410226;11.12.2019;31.12.9999
2410227;09.01.2018;31.12.9999
2410228;01.06.2020;31.12.9999
2410230;18.06.2020;31.12.9999
2410231;21.01.2019;31.12.9999
2410232;02.10.2017;31.12.9999
2410233;30.08.2018;31.12.9999
2410234;01.10.2011;31.12.9999
2410235;01.10.2011;31.12.9999
2410237;01.02.2018;31.12.9999
2410241;11.01.2011;31.12.9999
2410242;21.03.2016;31.12.9999
2410246;01.01.2004;31.12.9999
2410247;02.02.2015;31.12.9999
2410249;29.04.2013;31.12.9999
2410250;16.05.2018;31.12.9999
2410251;29.04.2013;31.12.9999
2410252;09.01.2019;31.12.9999
2410253;25.01.2019;31.12.9999
2410254;01.02.2018;31.12.9999
2410255;01.06.2017;31.12.9999
2410256;17.04.2020;31.12.9999
2410258;14.10.2016;31.12.9999
2410260;03.04.2017;31.12.9999
2410264;23.05.2016;31.12.9999
2410267;18.02.2018;31.12.9999
2410268;01.03.2018;31.12.9999
2410269;24.03.2017;31.12.9999
2410272;11.11.2019;31.12.9999
2410273;10.02.2017;31.12.9999
2410274;09.01.2017;31.12.9999
2410275;01.09.2016;31.12.9999
2410278;01.02.2018;31.12.9999
2410279;01.01.2020;31.12.9999
2410283;01.02.2018;31.12.9999
2410284;13.01.2018;31.12.9999
2410285;25.08.2020;31.12.9999
2410286;13.01.2018;31.12.9999
2410287;13.01.2018;31.12.9999
2410288;26.03.2018;31.12.9999
2410289;14.11.2016;31.12.9999
2410290;01.08.2019;31.12.9999
2410292;01.01.2019;31.12.9999
2410293;23.07.2019;31.12.9999
2410296;05.11.2019;31.12.9999
2410297;04.02.2013;31.12.9999
2410299;07.07.2017;31.12.9999
2410301;09.08.2016;31.12.9999
2410304;12.02.2018;31.12.9999
2410305;09.02.2018;31.12.9999
2410306;25.07.2018;31.12.9999
2410307;01.07.2019;31.12.9999
2410308;14.08.2017;31.12.9999
2410309;02.07.2012;31.12.9999
2410310;27.08.2018;31.12.9999
2410311;01.03.2018;31.12.9999
2410312;12.10.2020;31.12.9999
2410315;20.08.2013;31.12.9999
2410316;19.11.2018;31.12.9999
2410317;01.03.2018;31.12.9999
2410319;16.11.2012;31.12.9999
2410320;22.05.2017;31.12.9999
2410321;08.10.2012;31.12.9999
2410322;01.01.2013;31.12.9999
2410323;01.01.2016;31.12.9999
2410324;17.07.2017;31.12.9999
2410325;18.08.2020;31.12.9999
2410328;26.12.2011;31.12.9999
2410329;03.06.2019;31.12.9999
2410331;10.08.2020;31.12.9999
2410332;26.12.2018;31.12.9999
2410333;05.02.2019;31.12.9999
2410334;21.09.2017;31.12.9999
2410336;01.01.2019;31.12.9999
2410337;10.12.2018;31.12.9999
2410338;16.02.2018;31.12.9999
2410339;02.07.2020;31.12.9999
2410342;26.12.2018;31.12.9999
2410343;01.09.2020;31.12.9999
2410344;22.09.2017;31.12.9999
2410345;17.06.2020;31.12.9999
2410346;01.01.2016;31.12.9999
2410347;01.01.2019;31.12.9999
2410348;06.05.2016;31.12.9999
2410349;06.05.2020;31.12.9999
2410351;26.09.2016;31.12.9999
2410353;01.02.2018;31.12.9999
2410355;27.03.2017;31.12.9999
2410356;10.02.2015;31.12.9999
2410357;02.07.2020;31.12.9999
2410360;13.03.2017;31.12.9999
2410361;15.01.2020;31.12.9999
2410362;24.12.2018;31.12.9999
2410364;09.04.2018;31.12.9999
2410365;17.05.2004;31.12.9999
2410366;19.03.2018;31.12.9999
2410367;26.03.2018;31.12.9999
2410368;01.01.2010;31.12.9999
2410370;29.01.2018;31.12.9999
2410372;09.01.2018;31.12.9999
2410373;01.02.2014;31.12.9999
2410374;01.02.2018;31.12.9999
2410375;17.10.2018;31.12.9999
2410377;01.02.2018;31.12.9999
2410379;02.12.2019;31.12.9999
2410380;23.08.2017;31.12.9999
2410382;25.09.2017;31.12.9999
2410385;08.11.2018;31.12.9999
2410386;16.06.2010;31.12.9999
2410387;01.02.2018;31.12.9999
2410388;18.02.2019;31.12.9999
2410389;01.03.2018;31.12.9999
2410390;24.03.2005;31.12.9999
2410391;01.02.2018;31.12.9999
2410392;01.02.2018;31.12.9999
2410393;05.09.2016;31.12.9999
2410394;03.12.2018;31.12.9999
2410396;02.09.2015;31.12.9999
2410397;01.02.2018;31.12.9999
2410399;26.10.2015;31.12.9999
2410400;09.01.2019;31.12.9999
2410401;12.12.2016;31.12.9999
2410402;16.11.2015;31.12.9999
2410404;01.03.2018;31.12.9999
2410405;01.07.2019;31.12.9999
2410407;01.04.2018;31.12.9999
2410408;09.06.2014;31.12.9999
2410409;27.06.2016;31.12.9999
2410410;01.03.2018;31.12.9999
2410413;01.03.2018;31.12.9999
2410414;01.07.2020;31.12.9999
2410416;22.03.2017;31.12.9999
2410417;01.03.2018;31.12.9999
2410418;30.01.2019;31.12.9999
2410419;01.03.2018;31.12.9999
2410420;01.03.2018;31.12.9999
2410421;16.05.2019;31.12.9999
2410423;01.07.2020;31.12.9999
2410424;14.06.2018;31.12.9999
2410425;01.10.2018;31.12.9999
2410426;01.03.2018;31.12.9999
2410427;01.04.2018;31.12.9999
2410428;10.08.2020;31.12.9999
2410429;01.02.2018;31.12.9999
2410430;12.12.2018;31.12.9999
2410431;12.08.2015;31.12.9999
2410436;02.07.2018;31.12.9999
2410437;01.07.2016;31.12.9999
2410438;24.11.2015;31.12.9999
2410438;01.02.2018;31.12.9999
2410438;07.11.2018;31.12.9999
2410439;01.07.2020;31.12.9999
2410440;01.02.2018;31.12.9999
2410443;01.03.2018;31.12.9999
2410444;05.08.2019;31.12.9999
2410445;01.02.2018;31.12.9999
2410447;01.04.2018;31.12.9999
2410448;01.04.2018;31.12.9999
2410449;01.02.2016;31.12.9999
2410451;19.01.2015;31.12.9999
2410452;12.01.2016;31.12.9999
2410453;05.03.2015;31.12.9999
2410454;16.11.2015;31.12.9999
2410455;01.04.2018;31.12.9999
2410456;01.07.2020;31.12.9999
2410457;06.07.2020;31.12.9999
2410458;01.07.2020;31.12.9999
2410459;22.08.2015;31.12.9999
2410460;28.09.2017;31.12.9999
2410461;09.11.2015;31.12.9999
2410462;13.07.2018;31.12.9999
2410464;09.02.2016;31.12.9999
2410465;12.01.2016;31.12.9999
2410466;01.04.2018;31.12.9999
2410467;01.04.2018;31.12.9999
2410468;01.02.2018;31.12.9999
2410469;02.03.2020;31.12.9999
2410470;01.02.2018;31.12.9999
2410472;10.08.2015;31.12.9999
2410476;24.10.2016;31.12.9999
2410478;19.01.2018;31.12.9999
2410479;04.09.2017;31.12.9999
2410480;16.10.2018;31.12.9999
2410481;21.08.2017;31.12.9999
2410482;01.03.2018;31.12.9999
2410483;26.06.2017;31.12.9999
2410485;01.07.2018;31.12.9999
2410486;02.09.2019;31.12.9999
2410487;01.07.2020;31.12.9999
2410488;25.05.2016;31.12.9999
2410489;17.12.2018;31.12.9999
2410491;01.09.2020;31.12.9999
2410492;01.02.2018;31.12.9999
2410496;30.07.2018;31.12.9999
2410500;01.09.2017;31.12.9999
2410501;01.02.2018;31.12.9999
2410502;26.12.2018;31.12.9999
2410506;26.03.2018;31.12.9999
2410507;05.02.2019;31.12.9999
2410508;11.01.2016;31.12.9999
2410509;01.11.2018;31.12.9999
2410510;18.11.2002;31.12.9999
2410510;07.06.2013;31.12.9999
2410513;08.10.2020;31.12.9999
2410514;15.01.2018;31.12.9999
2410515;09.09.2019;31.12.9999
2410516;07.09.2017;31.12.9999
2410518;13.12.2019;31.12.9999
2410519;05.02.2018;31.12.9999
2410521;19.09.2017;31.12.9999
2410522;14.09.2017;31.12.9999
2410523;14.08.2017;31.12.9999
2410527;09.01.2019;31.12.9999
2410529;14.08.2017;31.12.9999
2410532;01.03.2013;31.12.9999
2410533;01.07.1998;31.12.9999
2410534;05.11.1990;31.12.9999
2410535;09.01.2008;31.12.9999
2410537;10.04.2018;31.12.9999
2410540;09.08.2010;31.12.9999
2410542;26.03.2019;31.12.9999
2410543;13.09.2017;31.12.9999
2410544;29.03.2018;31.12.9999
2410545;02.10.2017;31.12.9999
2410546;26.03.2020;31.12.9999
2410547;04.07.2017;31.12.9999
2410548;01.02.2018;31.12.9999
2410550;14.09.2017;31.12.9999
2410551;01.03.2018;31.12.9999
2410552;10.07.2003;31.12.9999
2410552;03.10.2016;31.12.9999
2410553;01.11.1992;31.12.9999
2410554;15.06.2010;31.12.9999
2410555;17.06.2020;31.12.9999
2410556;28.08.2019;31.12.9999
2410557;01.01.2016;31.12.9999
2410558;13.12.2019;31.12.9999
2410559;23.10.2017;31.12.9999
2410560;12.04.2011;31.12.9999
2410561;09.01.2019;31.12.9999
2410563;10.11.2011;31.12.9999
2410564;15.01.2018;31.12.9999
2410565;12.10.2017;31.12.9999
2410566;01.09.2017;31.12.9999
2410569;19.02.2018;31.12.9999
2410571;27.11.2017;31.12.9999
2410574;19.06.2018;31.12.9999
2410575;26.04.2018;31.12.9999
2410576;01.02.2017;31.12.9999
2410577;01.01.2020;31.12.9999
2410578;29.06.2020;31.12.9999
2410579;10.07.2015;31.12.9999
2410580;01.03.2020;31.12.9999
2410581;01.02.2018;31.12.9999
2410582;15.07.2019;31.12.9999
2410583;10.06.2019;31.12.9999
2410584;20.12.2018;31.12.9999
2410585;13.11.2018;31.12.9999
2410586;28.11.2018;31.12.9999
2410587;01.12.2016;31.12.9999
2410589;09.08.2016;31.12.9999
2410591;13.01.2020;31.12.9999
2410593;15.01.2018;31.12.9999
2410594;28.02.2007;31.12.9999
2410595;01.02.2018;31.12.9999
2410596;02.02.2015;31.12.9999
2410597;01.12.2010;31.12.9999
2410599;01.02.2018;31.12.9999
2410600;26.03.2018;31.12.9999
2410601;29.07.2020;31.12.9999
2410602;26.03.2018;31.12.9999
2410603;15.01.2018;31.12.9999
2410604;17.09.2012;31.12.9999
2410605;17.07.2017;31.12.9999
2410606;15.05.2017;31.12.9999
2410607;29.05.2018;31.12.9999
2410608;20.02.2012;31.12.9999
2410609;17.07.2017;31.12.9999
2410610;17.07.2017;31.12.9999
2410611;15.05.2017;31.12.9999
2410612;15.05.2017;31.12.9999
2410613;15.05.2017;31.12.9999
2410614;17.12.2018;31.12.9999
2410615;15.05.2017;31.12.9999
2410616;17.07.2017;31.12.9999
2410617;29.12.2015;31.12.9999
2410618;29.05.2018;31.12.9999
2410619;28.12.2015;31.12.9999
2410620;05.10.2012;31.12.9999
2410621;18.04.2011;31.12.9999
2410622;29.12.2014;31.12.9999
2410623;26.07.2006;31.12.9999
2410624;25.11.2019;31.12.9999
2410625;01.11.2017;31.12.9999
2410626;29.12.2011;31.12.9999
2410628;15.06.2010;31.12.9999
2410629;24.07.2017;31.12.9999
2410630;03.08.2017;31.12.9999
2410632;15.05.2020;31.12.9999
2410633;13.07.2015;31.12.9999
2410634;25.08.2020;31.12.9999
2410635;30.01.2018;31.12.9999
2410636;15.06.2010;31.12.9999
2410637;14.07.2014;31.12.9999
2410638;15.06.2010;31.12.9999
2410640;10.09.2019;31.12.9999
2410641;19.03.2018;31.12.9999
2410642;26.11.2018;31.12.9999
2410644;11.10.2011;31.12.9999
2410645;03.08.2020;31.12.9999
2410646;15.06.2010;31.12.9999
2410647;10.12.2008;31.12.9999
2410649;14.03.2018;31.12.9999
2410652;15.06.2010;31.12.9999
2410653;29.10.2019;31.12.9999
2410654;01.07.2014;31.12.9999
2410655;01.02.2016;31.12.9999
2410657;06.05.2013;31.12.9999
2410658;05.08.2019;31.12.9999
2410659;01.02.2016;31.12.9999
2410660;15.06.2010;31.12.9999
2410661;04.02.2020;31.12.9999
2410662;15.06.2010;31.12.9999
2410663;01.02.2016;31.12.9999
2410665;15.06.2010;31.12.9999
2410666;01.02.2016;31.12.9999
2410667;15.06.2010;31.12.9999
2410668;03.03.2017;31.12.9999
2410670;05.02.2016;31.12.9999
2410671;15.02.2016;31.12.9999
2410672;08.08.2012;31.12.9999
2410673;14.04.2016;31.12.9999
2410675;15.06.2010;31.12.9999
2410676;15.06.2010;31.12.9999
2410677;18.06.2010;31.12.9999
2410678;08.09.2014;31.12.9999
2410679;01.10.2018;31.12.9999
2410680;11.12.2013;31.12.9999
2410681;15.06.2010;31.12.9999
2410682;01.04.2011;31.12.9999
2410683;01.07.2014;31.12.9999
2410684;21.11.2010;31.12.9999
2410685;28.01.2014;31.12.9999
2410687;24.07.2014;31.12.9999
2410688;10.09.2012;31.12.9999
2410689;15.06.2010;31.12.9999
2410690;13.05.2013;31.12.9999
2410691;15.06.2010;31.12.9999
2410692;16.08.2010;31.12.9999
2410693;01.04.2011;31.12.9999
2410694;15.06.2010;31.12.9999
2410695;16.08.2010;31.12.9999
2410696;27.01.2017;31.12.9999
2410698;15.06.2010;31.12.9999
2410699;16.08.2010;31.12.9999
2410701;01.11.2017;31.12.9999
2410702;15.06.2010;31.12.9999
2410703;20.07.2020;31.12.9999
2410704;01.02.2018;31.12.9999
2410705;03.09.2013;31.12.9999
2410706;11.03.2015;31.12.9999
2410707;15.10.2015;31.12.9999
2410708;13.01.2009;31.12.9999
2410710;14.11.2016;31.12.9999
2410711;01.02.2018;31.12.9999
2410712;13.04.2014;31.12.9999
2410713;25.12.2012;31.12.9999
2410714;26.02.2016;31.12.9999
2410715;01.03.2018;31.12.9999
2410716;01.11.2012;31.12.9999
2410717;15.06.2010;31.12.9999
2410719;23.11.2009;31.12.9999
2410720;15.06.2010;31.12.9999
2410722;01.02.2018;31.12.9999
2410723;09.07.2018;31.12.9999
2410724;08.04.2014;31.12.9999
2410726;09.07.2018;31.12.9999
2410727;15.06.2010;31.12.9999
2410729;05.08.2013;31.12.9999
2410730;14.04.2016;31.12.9999
2410731;15.06.2010;31.12.9999
2410732;09.07.2018;31.12.9999
2410733;01.10.2014;31.12.9999
2410734;01.02.2018;31.12.9999
2410735;15.06.2010;31.12.9999
2410736;01.11.2012;31.12.9999
2410737;01.10.2010;31.12.9999
2410738;15.06.2010;31.12.9999
2410739;15.06.2010;31.12.9999
2410740;25.05.2015;31.12.9999
2410741;01.02.2018;31.12.9999
2410742;30.08.2019;31.12.9999
2410743;08.09.2014;31.12.9999
2410744;01.07.2014;31.12.9999
2410746;01.02.2018;31.12.9999
2410747;15.06.2010;31.12.9999
2410748;10.10.2018;31.12.9999
2410749;18.06.2012;31.12.9999
2410750;01.02.2018;31.12.9999
2410751;22.05.2014;31.12.9999
2410752;11.08.2017;31.12.9999
2410753;01.11.2017;31.12.9999
2410754;01.03.2018;31.12.9999
2410755;02.06.2020;31.12.9999
2410756;01.02.2018;31.12.9999
2410757;28.08.2015;31.12.9999
2410758;27.06.2016;31.12.9999
2410759;01.03.2018;31.12.9999
2410760;26.02.2015;31.12.9999
2410761;08.02.2019;31.12.9999
2410762;15.06.2010;31.12.9999
2410763;06.11.2012;31.12.9999
2410764;01.07.2016;31.12.9999
2410765;24.06.2014;31.12.9999
2410766;05.02.2016;31.12.9999
2410767;12.03.2013;31.12.9999
2410768;15.06.2010;31.12.9999
2410769;01.03.2018;31.12.9999
2410770;21.06.2010;31.12.9999
2410772;15.06.2010;31.12.9999
2410773;15.06.2010;31.12.9999
2410774;01.09.2006;31.12.9999
2410776;19.03.2014;31.12.9999
2410777;14.03.2016;31.12.9999
2410779;05.08.2013;31.12.9999
2410780;15.06.2010;31.12.9999
2410783;15.06.2010;31.12.9999
2410784;01.03.2018;31.12.9999
2410785;24.06.2014;31.12.9999
2410786;15.06.2010;31.12.9999
2410788;01.03.2018;31.12.9999
2410790;02.08.2016;31.12.9999
2410791;25.05.2015;31.12.9999
2410792;01.02.2018;31.12.9999
2410794;23.07.2010;31.12.9999
2410795;25.09.2017;31.12.9999
2410795;26.03.2019;31.12.9999
2410797;15.11.2017;31.12.9999
2410798;02.09.2019;31.12.9999
2410801;19.08.2002;31.12.9999
2410803;06.10.2008;31.12.9999
2410804;25.09.2017;31.12.9999
2410805;15.05.2020;31.12.9999
2410806;12.11.2012;31.12.9999
2410807;01.02.2018;31.12.9999
2410808;01.02.2018;31.12.9999
2410809;01.02.2018;31.12.9999
2410810;01.02.2018;31.12.9999
2410811;15.02.2019;31.12.9999
2410812;04.11.2010;31.12.9999
2410813;15.06.2010;31.12.9999
2410814;15.06.2010;31.12.9999
2410815;15.06.2010;31.12.9999
2410816;15.06.2010;31.12.9999
2410817;23.12.2013;31.12.9999
2410818;03.03.2017;31.12.9999
2410819;14.04.2016;31.12.9999
2410820;04.03.2016;31.12.9999
2410822;07.07.2015;31.12.9999
2410823;17.08.2015;31.12.9999
2410823;01.03.2019;31.12.9999
2410825;15.06.2010;31.12.9999
2410826;15.06.2010;31.12.9999
2410827;15.06.2010;31.12.9999
2410828;15.06.2010;31.12.9999
2410829;15.06.2010;31.12.9999
2410830;15.06.2010;31.12.9999
2410832;10.10.2011;31.12.9999
2410833;01.10.2010;31.12.9999
2410834;01.07.2014;31.12.9999
2410835;21.02.2018;31.12.9999
2410838;15.06.2010;31.12.9999
2410839;20.07.2015;31.12.9999
2410840;15.06.2010;31.12.9999
2410841;26.02.2015;31.12.9999
2410842;01.02.2018;31.12.9999
2410843;15.06.2010;31.12.9999
2410844;14.04.2016;31.12.9999
2410845;05.11.2013;31.12.9999
2410846;15.06.2010;31.12.9999
2410847;01.10.2018;31.12.9999
2410848;01.02.2018;31.12.9999
2410849;15.06.2010;31.12.9999
2410850;01.09.2017;31.12.9999
2410851;12.11.2012;31.12.9999
2410852;15.06.2010;31.12.9999
2410853;15.06.2010;31.12.9999
2410854;19.08.2010;31.12.9999
2410855;02.09.2019;31.12.9999
2410856;01.08.2011;31.12.9999
2410856;01.02.2018;31.12.9999
2410857;01.07.2010;31.12.9999
2410858;01.02.2018;31.12.9999
2410859;01.02.2018;31.12.9999
2410860;05.03.2009;31.12.9999
2410861;13.11.2018;31.12.9999
2410862;31.12.2013;31.12.9999
2410863;13.07.2020;31.12.9999
2410864;11.07.2005;31.12.9999
2410865;23.09.2018;31.12.9999
2410866;27.06.2006;31.12.9999
2410867;10.08.2007;31.12.9999
2410867;01.03.2018;31.12.9999
2410868;24.11.2008;31.12.9999
2410869;03.03.2017;31.12.9999
2410870;07.07.2014;31.12.9999
2410872;25.07.2016;31.12.9999
2410873;09.01.2020;31.12.9999
2410874;16.10.2002;31.12.9999
2410875;26.11.2018;31.12.9999
2410877;30.04.2009;31.12.9999
2410877;01.03.2018;31.12.9999
2410879;15.09.2015;31.12.9999
2410880;06.04.2009;31.12.9999
2410881;10.02.2014;31.12.9999
2410881;01.02.2018;31.12.9999
2410882;11.05.2005;31.12.9999
2410882;01.03.2018;31.12.9999
2410883;03.05.2018;31.12.9999
2410884;01.03.2018;31.12.9999
2410885;29.07.2019;31.12.9999
2410886;17.04.2020;31.12.9999
2410887;20.04.2020;31.12.9999
2410889;16.02.2009;31.12.9999
2410890;28.04.2008;31.12.9999
2410890;01.03.2018;31.12.9999
2410891;16.09.2008;31.12.9999
2410892;02.03.2020;31.12.9999
2410894;17.12.2012;31.12.9999
2410895;01.02.2018;31.12.9999
2410896;06.07.2012;31.12.9999
2410898;12.01.2015;31.12.9999
2410899;19.05.2016;31.12.9999
2410900;01.02.2018;31.12.9999
2410901;19.05.2016;31.12.9999
2410902;01.02.2018;31.12.9999
2410903;21.12.2015;31.12.9999
2410904;10.12.2012;31.12.9999
2410905;17.05.2002;31.12.9999
2410906;01.03.2018;31.12.9999
2410908;20.01.2017;31.12.9999
2410909;28.01.2013;31.12.9999
2410911;13.07.2015;31.12.9999
2410912;01.02.2018;31.12.9999
2410913;03.04.2013;31.12.9999
2410914;16.10.2009;31.12.9999
2410915;11.07.2020;31.12.9999
2410916;01.06.2017;31.12.9999
2410917;03.02.2020;31.12.9999
2410918;18.11.2008;31.12.9999
2410919;02.07.2009;31.12.9999
2410920;01.02.2018;31.12.9999
2410921;04.05.2016;31.12.9999
2410922;01.08.2011;31.12.9999
2410923;23.10.2017;31.12.9999
2410925;16.10.2017;31.12.9999
2410926;01.02.2018;31.12.9999
2410927;10.03.2018;31.12.9999
2410928;01.02.2018;31.12.9999
2410929;01.02.2018;31.12.9999
2410930;06.10.2017;31.12.9999
2410931;01.02.2018;31.12.9999
2410932;01.10.2019;31.12.9999
2410933;02.10.2017;31.12.9999
2410935;26.10.2017;31.12.9999
2410937;16.10.2017;31.12.9999
2410938;01.02.2018;31.12.9999
2410939;20.08.2018;31.12.9999
2410941;01.02.2018;31.12.9999
2410943;02.10.2017;31.12.9999
2410944;15.01.2019;31.12.9999
2410945;08.04.2009;31.12.9999
2410946;05.08.2010;31.12.9999
2410946;01.02.2018;31.12.9999
2410947;01.02.2018;31.12.9999
2410948;15.03.2010;31.12.9999
2410949;02.10.2008;31.12.9999
2410950;04.06.2013;31.12.9999
2410950;01.03.2018;31.12.9999
2410951;26.07.2016;31.12.9999
2410952;02.09.2013;31.12.9999
2410953;01.02.2018;31.12.9999
2410954;27.06.2016;31.12.9999
2410955;03.03.2014;31.12.9999
2410957;02.10.2017;31.12.9999
2410958;01.02.2018;31.12.9999
2410959;02.10.2017;31.12.9999
2410960;21.02.2014;31.12.9999
2410961;15.05.2020;31.12.9999
2410963;24.12.2013;31.12.9999
2410963;01.08.2019;31.12.9999
2410965;09.09.2016;31.12.9999
2410966;02.10.2017;31.12.9999
2410968;22.07.2013;31.12.9999
2410969;28.06.2011;31.12.9999
2410970;21.11.1989;31.12.9999
2410971;02.10.2017;31.12.9999
2410972;23.09.2016;31.12.9999
2410974;20.05.2004;31.12.9999
2410975;10.03.2015;31.12.9999
2410976;02.10.2017;31.12.9999
2410977;01.02.2018;31.12.9999
2410978;01.02.2018;31.12.9999
2410979;01.02.2018;31.12.9999
2410980;06.03.1992;31.12.9999
2410982;01.08.1997;31.12.9999
2410983;02.10.2017;31.12.9999
2410984;09.11.2016;31.12.9999
2410985;04.08.2014;31.12.9999
2410987;14.05.2018;31.12.9999
2410988;01.04.2013;31.12.9999
2410988;01.03.2018;31.12.9999
2410991;01.02.2010;31.12.9999
2410992;15.07.2003;31.12.9999
2410993;21.02.2018;31.12.9999
2410995;14.08.2013;31.12.9999
2410995;01.07.2019;31.12.9999
2410996;12.08.2014;31.12.9999
2410997;06.08.2015;31.12.9999
2410997;01.02.2018;31.12.9999
2410998;09.03.1993;31.12.9999
2411001;02.10.2017;31.12.9999
2411002;02.10.2017;31.12.9999
2411004;02.10.2017;31.12.9999
2411005;09.04.2019;31.12.9999
2411006;02.10.2017;31.12.9999
2411007;20.09.2013;31.12.9999
2411007;01.02.2018;31.12.9999
2411008;20.12.2013;31.12.9999
2411009;02.10.2017;31.12.9999
2411010;01.01.2014;31.12.9999
2411011;09.10.2017;31.12.9999
2411012;01.09.1998;31.12.9999
2411015;01.02.2018;31.12.9999
2411016;01.02.2018;31.12.9999
2411017;01.01.2013;31.12.9999
2411018;13.01.2014;31.12.9999
2411019;01.02.2018;31.12.9999
2411020;01.02.2018;31.12.9999
2411021;10.05.2011;31.12.9999
2411021;02.10.2015;31.12.9999
2411022;01.12.2015;31.12.9999
2411022;01.03.2020;31.12.9999
2411023;17.08.2012;31.12.9999
2411026;05.10.2009;31.12.9999
2411026;01.03.2018;31.12.9999
2411027;01.04.2019;31.12.9999
2411028;01.04.2019;31.12.9999
2411030;01.04.2019;31.12.9999
2411031;17.12.2015;31.12.9999
2411031;01.03.2018;31.12.9999
2411032;01.04.2019;31.12.9999
2411033;01.04.2019;31.12.9999
2411034;16.12.2013;31.12.9999
2411034;13.02.2020;31.12.9999
2411035;08.04.2014;31.12.9999
2411036;01.04.2019;31.12.9999
2411037;30.12.2019;31.12.9999
2411038;18.08.2008;31.12.9999
2411038;09.12.2008;31.12.9999
2411039;24.03.2004;31.12.9999
2411040;01.04.2019;31.12.9999
2411042;01.04.2019;31.12.9999
2411044;01.04.2019;31.12.9999
2411046;07.05.2018;31.12.9999
2411047;19.05.2016;31.12.9999
2411048;03.11.2015;31.12.9999
2411049;01.03.2018;31.12.9999
2411050;18.09.2018;31.12.9999
2411051;31.10.2018;31.12.9999
2411052;19.05.2016;31.12.9999
2411054;17.09.2018;31.12.9999
2411055;03.02.2020;31.12.9999
2411056;27.12.2002;31.12.9999
2411058;19.05.2016;31.12.9999
2411059;05.10.1994;31.12.9999
2411060;19.05.2016;31.12.9999
2411061;20.11.2012;31.12.9999
2411063;19.05.2016;31.12.9999
2411067;05.05.1997;31.12.9999
2411068;26.06.2006;31.12.9999
2411070;19.02.2013;31.12.9999
2411073;10.01.2007;31.12.9999
2411074;01.02.2018;31.12.9999
2411075;22.02.1995;31.12.9999
2411076;21.02.2017;31.12.9999
2411078;12.01.2015;31.12.9999
2411080;01.02.2018;31.12.9999
2411081;06.10.2009;31.12.9999
2411082;22.07.2013;31.12.9999
2411085;25.12.2017;31.12.9999
2411086;24.09.2001;31.12.9999
2411087;25.12.2017;31.12.9999
2411089;25.05.2016;31.12.9999
2411091;26.01.2018;31.12.9999
2411092;15.02.2008;31.12.9999
2411093;16.09.2019;31.12.9999
2411095;01.08.2018;31.12.9999
2411096;01.12.1999;31.12.9999
2411097;01.03.2018;31.12.9999
2411098;25.12.2017;31.12.9999
2411099;01.04.1992;31.12.9999
2411100;26.12.2017;31.12.9999
2411101;01.01.1991;31.12.9999
2411102;03.01.2002;31.12.9999
2411103;26.01.1999;31.12.9999
2411104;22.05.2013;31.12.9999
2411105;22.04.2014;31.12.9999
2411106;08.12.2014;31.12.9999
2411106;01.02.2018;31.12.9999
2411107;18.06.2018;31.12.9999
2411108;01.12.2017;31.12.9999
2411109;23.05.2011;31.12.9999
2411111;27.07.2005;31.12.9999
2411112;13.11.2019;31.12.9999
2411113;01.12.2017;31.12.9999
2411113;01.03.2019;31.12.9999
2411115;05.06.2012;31.12.9999
2411116;18.12.2017;31.12.9999
2411117;03.07.1992;31.12.9999
2411118;18.12.2017;31.12.9999
2411119;15.06.1999;31.12.9999
2411121;01.09.2018;31.12.9999
